year,month,syndrome,age_group,ed_type,relative_cases_avg,relative_cases_7day_ma_avg,expected_value_avg,expected_lowerbound_avg,expected_upperbound_avg,ed_count_sum
2022,5,ILI,5-9,pediatric,0.0,0.0,0.1182083080660462,0.0,0.5014975803044323,0
2022,5,ILI,60-79,all,0.05580645161290323,0.05913364055299537,0.019426064092730594,0.0,0.21607254751718571,372
2022,5,ILI,60-79,central,0.05580645161290323,0.05913364055299537,0.019426064092730594,0.0,0.21607254751718571,372
2022,5,ILI,80+,all,0.02003225806451613,0.020032258064516126,0.01649573426828039,0.0,0.2017938095737427,372
2022,5,ILI,80+,central,0.02003225806451613,0.020032258064516126,0.01649573426828039,0.0,0.2017938095737427,372
2022,5,SARI,0-4,all,0.5856774193548386,0.564244239631336,1.1976763369618326,0.4058291942380283,2.2312346346331875,233
2022,5,SARI,0-4,central,0.5856774193548386,0.564244239631336,1.1671680643765334,0.3867791880907962,2.189844372307142,233
2022,5,SARI,0-4,pediatric,0.0,0.0,2.6931734223394868,1.4321171690029468,4.195040817967529,0
2022,5,SARI,00+,all,0.6946129032258065,0.6772350230414748,1.1386853758875561,0.37194803604903787,2.146330435021192,279
2022,5,SARI,00+,central,0.6946129032258065,0.6772350230414748,1.1232179798139905,0.36269989587293533,2.1247131206720216,279
2022,5,SARI,00+,pediatric,0.0,0.0,1.8499729691503428,0.8308185107508739,3.1094010013517495,0
2022,5,SARI,10-14,all,0.0,0.0,0.24692467908366175,0.0,0.769022627236862,233
2022,5,SARI,10-14,central,0.0,0.0,0.21515656801095145,0.0,0.7098756872047243,233
2022,5,SARI,10-14,pediatric,0.0,0.0,0.8109348600942438,0.16995540182636684,1.7144234422468003,0
2022,5,SARI,15-19,all,0.38325806451612904,0.37173732718894004,0.18309724749615872,0.0,0.6450356414663101,264
2022,5,SARI,15-19,central,0.38325806451612904,0.37173732718894004,0.14490359782135884,0.0,0.5658618908358148,264
2022,5,SARI,15-19,pediatric,0.0,0.0,1.1153642554269105,0.2804567862904726,2.260802406092617,0
2022,5,SARI,20-39,all,0.1842258064516129,0.1731981566820277,0.304142257994535,0.0004385969395027286,0.8716422601566969,279
2022,5,SARI,20-39,central,0.1842258064516129,0.1731981566820277,0.304142257994535,0.0004385969395027286,0.8716422601566969,279
2022,5,SARI,40-59,all,0.3558064516129032,0.3558986175115207,0.6621842586921396,0.1147936088297862,1.4544027732971052,279
2022,5,SARI,40-59,central,0.3558064516129032,0.3558986175115207,0.6621842586921396,0.1147936088297862,1.4544027732971052,279
2022,5,SARI,5-9,all,0.26880645161290323,0.3323640552995391,0.4327921735771004,0.024017679557530095,1.0932730543475357,246
2022,5,SARI,5-9,central,0.26880645161290323,0.3323640552995391,0.34756130252188105,0.0034717459894310484,0.9505030996044749,246
2022,5,SARI,5-9,pediatric,0.0,0.0,1.447760793630114,0.5518988417795162,2.591553015791385,0
2022,5,SARI,60-79,all,1.114322580645161,1.040018433179723,1.7563183885328884,0.7689599819042657,2.982953055714345,279
2022,5,SARI,60-79,central,1.114322580645161,1.040018433179723,1.7563183885328884,0.7689599819042657,2.982953055714345,279
2022,5,SARI,80+,all,1.5839032258064516,1.5746405529953915,2.318302330161586,1.1629548511206276,3.71234329877649,279
2022,5,SARI,80+,central,1.5839032258064516,1.5746405529953915,2.318302330161586,1.1629548511206276,3.71234329877649,279
2022,6,ARI,0-4,all,14.5662,14.41508571428571,12.195912686406304,9.373400061672925,15.255770856499947,512
2022,6,ARI,0-4,central,14.4298,14.234023809523807,11.245185027271994,8.5400749610909,14.187646559332695,482
2022,6,ARI,0-4,pediatric,16.176433333333332,16.42033333333334,17.406564468205843,13.99632060685246,21.056067749983686,30
2022,6,ARI,00+,all,6.538799999999999,6.4715333333333325,5.6627610153549695,3.782233226114037,7.780533638186214,659
2022,6,ARI,00+,central,6.4677999999999995,6.401395238095238,5.485100855814395,3.6363520342906224,7.571123107881489,629
2022,6,ARI,00+,pediatric,14.242533333333334,14.143790476190476,13.373066994967512,10.406035318781704,16.578336384665015,30
2022,6,ARI,10-14,all,3.269966666666667,3.153661904761904,3.0576131238299995,1.708625419208371,4.645328441937424,532
2022,6,ARI,10-14,central,2.978933333333333,2.888119047619047,2.646153843509801,1.4007004375084233,4.130559854159518,507
2022,6,ARI,10-14,pediatric,11.777733333333334,10.952342857142858,7.765471629550324,5.508647873020111,10.266756294403319,25
2022,6,ARI,15-19,all,4.996866666666667,4.766971428571428,3.6250343498013065,2.145604865640476,5.342483333630721,620
2022,6,ARI,15-19,central,4.993666666666667,4.786666666666666,3.470009705901787,2.0254627585943052,5.1526232653155715,595
2022,6,ARI,15-19,pediatric,5.0,3.3333333333333326,7.067956347033701,4.897018201061898,9.489283838135039,25
2022,6,ARI,20-39,all,4.8270333333333335,4.704185714285714,3.615621066598318,2.1392682006297696,5.329711005358695,629
2022,6,ARI,20-39,central,4.8270333333333335,4.704185714285714,3.615621066598318,2.1392682006297696,5.329711005358695,629
2022,6,ARI,40-59,all,4.753633333333334,4.669852380952381,4.062233863482798,2.489459952185241,5.8725949781495945,629
2022,6,ARI,40-59,central,4.753633333333334,4.669852380952381,4.062233863482798,2.489459952185241,5.8725949781495945,629
2022,6,ARI,5-9,all,6.859966666666667,6.9496095238095235,5.344041192004357,3.5179036972985127,7.408295600661364,521
2022,6,ARI,5-9,central,6.5351,6.6631238095238094,4.609212666000277,2.9230542392803516,6.533490561177149,493
2022,6,ARI,5-9,pediatric,13.722233333333334,12.769842857142859,11.610676761874627,8.827326317688671,14.637299308145543,28
2022,6,ARI,60-79,all,7.332233333333333,7.273066666666667,6.813658437774972,4.7383663966939995,9.126057839348533,629
2022,6,ARI,60-79,central,7.332233333333333,7.273066666666667,6.813658437774972,4.7383663966939995,9.126057839348533,629
2022,6,ARI,80+,all,7.995433333333334,8.021085714285714,7.493340867183786,5.310834674960777,9.912891350236524,629
2022,6,ARI,80+,central,7.995433333333334,8.021085714285714,7.493340867183786,5.310834674960777,9.912891350236524,629
2022,6,COVID,0-4,all,0.4232333333333333,0.40182380952380964,,,,285
2022,6,COVID,0-4,central,0.4232333333333333,0.40182380952380964,,,,285
2022,6,COVID,0-4,pediatric,0.0,0.0,,,,0
2022,6,COVID,00+,all,0.29133333333333333,0.2621809523809524,,,,360
2022,6,COVID,00+,central,0.29133333333333333,0.2621809523809524,,,,360
2022,6,COVID,00+,pediatric,0.0,0.0,,,,0
2022,6,COVID,10-14,all,0.1690333333333333,0.16903333333333323,,,,302
2022,6,COVID,10-14,central,0.1690333333333333,0.16903333333333323,,,,302
2022,6,COVID,10-14,pediatric,0.0,0.0,,,,0
2022,6,COVID,15-19,all,0.21803333333333336,0.17437142857142865,,,,339
2022,6,COVID,15-19,central,0.21803333333333336,0.17437142857142865,,,,339
2022,6,COVID,15-19,pediatric,0.0,0.0,,,,0
2022,6,COVID,20-39,all,0.3676333333333333,0.3158619047619048,,,,360
2022,6,COVID,20-39,central,0.3676333333333333,0.3158619047619048,,,,360
2022,6,COVID,40-59,all,0.22196666666666667,0.18600952380952382,,,,360
2022,6,COVID,40-59,central,0.22196666666666667,0.18600952380952382,,,,360
2022,6,COVID,5-9,all,0.12316666666666667,0.10411904761904762,,,,294
2022,6,COVID,5-9,central,0.12316666666666667,0.10411904761904762,,,,294
2022,6,COVID,5-9,pediatric,0.0,0.0,,,,0
2022,6,COVID,60-79,all,0.3408,0.33395238095238095,,,,360
2022,6,COVID,60-79,central,0.3408,0.33395238095238095,,,,360
2022,6,COVID,80+,all,0.25356666666666666,0.22191904761904774,,,,360
2022,6,COVID,80+,central,0.25356666666666666,0.22191904761904774,,,,360
2022,6,GI,0-4,all,8.463433333333333,8.379876190476189,5.931333725291508,4.002827107229886,8.097229391199253,512
2022,6,GI,0-4,central,8.520633333333333,8.44848095238095,5.542077862800877,3.681981154577499,7.639690678865174,482
2022,6,GI,0-4,pediatric,7.265433333333333,7.1295190476190475,8.593482812150388,6.234498871158981,11.192128813462281,30
2022,6,GI,00+,all,2.3871333333333333,2.3841523809523806,2.2741026347390862,1.1308958623130025,3.6558753806696997,659
2022,6,GI,00+,central,2.3482333333333334,2.341804761904762,2.1601392122698204,1.0494295392088886,3.509533298865155,629
2022,6,GI,00+,pediatric,6.746666666666667,7.1068952380952375,7.499065574260996,5.31026023998242,9.92613558236234,30
2022,6,GI,10-14,all,2.655266666666667,2.5572095238095236,2.278715629043556,1.1331738746594224,3.6633139601056937,532
2022,6,GI,10-14,central,2.5968333333333335,2.4650095238095244,1.9909449227996667,0.9289479871562778,3.2924548158317966,507
2022,6,GI,10-14,pediatric,4.666666666666667,5.698409523809529,4.56376711717117,2.868558315976381,6.502685454943421,25
2022,6,GI,15-19,all,2.1673,2.0584619047619053,2.121412673759027,1.0215615638319953,3.4601912257657,620
2022,6,GI,15-19,central,2.068,1.9227809523809527,1.9978118232260123,0.9345325355562962,3.3001950173281354,595
2022,6,GI,15-19,pediatric,7.7777666666666665,10.634909523809528,5.258158593182722,3.3944747855302313,7.375398136325944,25
2022,6,GI,20-39,all,2.3147333333333338,2.2922714285714294,2.0645504124361485,0.981777039883078,3.3861171957120106,629
2022,6,GI,20-39,central,2.3147333333333338,2.2922714285714294,2.0645504124361485,0.981777039883078,3.3861171957120106,629
2022,6,GI,40-59,all,1.5503,1.5026523809523804,1.5576978535827768,0.6356085933876455,2.7194035918073953,629
2022,6,GI,40-59,central,1.5503,1.5026523809523804,1.5576978535827768,0.6356085933876455,2.7194035918073953,629
2022,6,GI,5-9,all,5.073300000000001,5.3871142857142855,3.9363785981810033,2.38860577805495,5.7222510109752465,521
2022,6,GI,5-9,central,5.0284,5.320442857142856,3.4792448017983344,2.031867255372931,5.164953110117798,493
2022,6,GI,5-9,pediatric,5.666666666666667,6.460309523809527,8.110838129427659,5.808102243108814,10.656576379114654,28
2022,6,GI,60-79,all,1.4602666666666666,1.4887476190476192,1.991073147603106,0.9302182467866967,3.29081747006682,629
2022,6,GI,60-79,central,1.4602666666666666,1.4887476190476192,1.991073147603106,0.9302182467866967,3.29081747006682,629
2022,6,GI,80+,all,1.9808,2.0250142857142857,2.1178806468728424,1.0194445018747618,3.455051535566148,629
2022,6,GI,80+,central,1.9808,2.0250142857142857,2.1178806468728424,1.0194445018747618,3.455051535566148,629
2022,6,ILI,0-4,all,0.037866666666666667,0.037866666666666604,0.031924635948001594,0.0,0.26776125272603296,285
2022,6,ILI,0-4,central,0.037866666666666667,0.037866666666666604,0.03496292635555618,0.0,0.27868757198289157,285
2022,6,ILI,0-4,pediatric,0.0,0.0,0.007288991248337967,0.0,0.15081506863286523,0
2022,6,ILI,00+,all,0.03746666666666667,0.03924761904761906,0.013851105850819143,0.0,0.1910764404022907,360
2022,6,ILI,00+,central,0.03746666666666667,0.03924761904761906,0.013837729051642792,0.0,0.19100243223875504,360
2022,6,ILI,00+,pediatric,0.0,0.0,0.014278513223769483,0.0,0.19322321975641465,0
2022,6,ILI,10-14,all,0.0,0.0,0.0271478442127472,0.0,0.25037185700970166,302
2022,6,ILI,10-14,central,0.0,0.0,0.026914534662933833,0.0,0.24959937587135753,302
2022,6,ILI,10-14,pediatric,0.0,0.0,0.018516219837651077,0.0,0.21397521767676234,0
2022,6,ILI,15-19,all,0.2395,0.23950000000000013,0.02931813391976309,0.0,0.258940246765768,339
2022,6,ILI,15-19,central,0.2395,0.23950000000000013,0.02985995758987703,0.0,0.26094287179776265,339
2022,6,ILI,15-19,pediatric,0.0,0.0,,,,0
2022,6,ILI,20-39,all,0.023266666666666665,0.02915238095238095,0.018259294430580622,0.0,0.21297704332024117,360
2022,6,ILI,20-39,central,0.023266666666666665,0.02915238095238095,0.018259294430580622,0.0,0.21297704332024117,360
2022,6,ILI,40-59,all,0.029366666666666666,0.025119047619047603,0.013873454210869253,0.0,0.19123190463665862,360
2022,6,ILI,40-59,central,0.029366666666666666,0.025119047619047603,0.013873454210869253,0.0,0.19123190463665862,360
2022,6,ILI,5-9,all,0.16486666666666666,0.19343809523809516,0.020733626093962027,0.0,0.22364270414743298,294
2022,6,ILI,5-9,central,0.16486666666666666,0.19343809523809516,0.017578616473365862,0.0,0.20944377233072115,294
2022,6,ILI,5-9,pediatric,0.0,0.0,0.0379346216994022,0.0,0.2889578064807557,0
2022,6,ILI,60-79,all,0.025666666666666667,0.025666666666666667,0.005958009379053876,0.0,0.1408172469366126,360
2022,6,ILI,60-79,central,0.025666666666666667,0.025666666666666667,0.005958009379053876,0.0,0.1408172469366126,360
2022,6,ILI,80+,all,0.0,0.0,0.00417161281001069,0.0,0.12466775908064692,360
2022,6,ILI,80+,central,0.0,0.0,0.00417161281001069,0.0,0.12466775908064692,360
2022,6,SARI,0-4,all,0.8858666666666667,0.9080142857142847,1.1151977554799717,0.3562328118480559,2.116127239852862,211
2022,6,SARI,0-4,central,0.8858666666666667,0.9080142857142847,1.0923767760780325,0.34223844169444173,2.085017613941021,211
2022,6,SARI,0-4,pediatric,0.0,0.0,2.1817409713169633,1.0609829867040204,3.543178302170021,0
2022,6,SARI,00+,all,0.8919999999999999,0.8427809523809523,0.9371300942918412,0.25534505712803635,1.8608689542413117,270
2022,6,SARI,00+,central,0.8919999999999999,0.8427809523809523,0.9255952036643034,0.24897100678447576,1.8442538293580186,270
2022,6,SARI,00+,pediatric,0.0,0.0,1.581744059204183,0.6500106096732703,2.75401689475631,0
2022,6,SARI,10-14,all,0.25383333333333336,0.25383333333333324,0.2253650024961558,0.0,0.728073589064311,222
2022,6,SARI,10-14,central,0.25383333333333336,0.25383333333333324,0.19374712529846144,0.0,0.6675359938847684,222
2022,6,SARI,10-14,pediatric,0.0,0.0,0.7109670901036892,0.12445513080085671,1.5582154945776197,0
2022,6,SARI,15-19,all,0.16676666666666667,0.1089857142857142,0.1700260146966143,0.0,0.6182783745361375,253
2022,6,SARI,15-19,central,0.16676666666666667,0.1089857142857142,0.13181667901984953,0.0,0.5371353785413551,253
2022,6,SARI,15-19,pediatric,0.0,0.0,1.0363852382045777,0.24539081631971366,2.131575752587411,0
2022,6,SARI,20-39,all,0.16679999999999998,0.15611904761904763,0.2389814239095007,0.0,0.7524038545461921,270
2022,6,SARI,20-39,central,0.16679999999999998,0.15611904761904763,0.2389814239095007,0.0,0.7524038545461921,270
2022,6,SARI,40-59,all,0.6227,0.5757714285714287,0.5293349446972242,0.05803033275164256,1.2480732684727087,270
2022,6,SARI,40-59,central,0.6227,0.5757714285714287,0.5293349446972242,0.05803033275164256,1.2480732684727087,270
2022,6,SARI,5-9,all,0.19606666666666667,0.19606666666666658,0.41950886067852783,0.020078007348566226,1.0712474683624025,218
2022,6,SARI,5-9,central,0.19606666666666667,0.19606666666666658,0.3310041023788449,0.00102888865988038,0.9216170615421642,218
2022,6,SARI,5-9,pediatric,0.0,0.0,1.4087241374627493,0.5278185369464711,2.53711599047916,0
2022,6,SARI,60-79,all,1.4621333333333333,1.4134761904761897,1.4477611567050408,0.5642420635725536,2.5711658043355654,270
2022,6,SARI,60-79,central,1.4621333333333333,1.4134761904761897,1.4477611567050408,0.5642420635725536,2.5711658043355654,270
2022,6,SARI,80+,all,1.8341666666666667,1.71922857142857,1.9270966988894334,0.8857686043055799,3.2075143108529427,270
2022,6,SARI,80+,central,1.8341666666666667,1.71922857142857,1.9270966988894334,0.8857686043055799,3.2075143108529427,270
2022,7,ARI,0-4,all,15.561193548387097,15.486778801843313,12.205400481579854,9.381755606295636,15.266389542901488,546
2022,7,ARI,0-4,central,14.994870967741935,15.029769585253458,11.228415858011076,8.52542621287412,14.16875509876602,511
2022,7,ARI,0-4,pediatric,19.216193548387096,18.279258064516128,17.213849978215666,13.82343497069578,20.84348974367437,35
2022,7,ARI,00+,all,6.696290322580645,6.703165898617512,5.31943629279596,3.5006413427707987,7.37552323847026,686
2022,7,ARI,00+,central,6.6017419354838704,6.612175115207374,5.136766116926391,3.351717790804708,7.159139405444501,651
2022,7,ARI,00+,pediatric,16.573903225806454,16.46996774193549,13.234857889766884,10.283929273120355,16.424007273949325,35
2022,7,ARI,10-14,all,2.777,2.6831658986175118,2.9962138540251884,1.6621956928197197,4.568973489274295,533
2022,7,ARI,10-14,central,2.590096774193549,2.458354838709678,2.582227705302116,1.3535551457978707,4.049877447582723,506
2022,7,ARI,10-14,pediatric,6.111096774193548,9.418824884792627,7.56180128981221,5.337678695421543,10.030120745255989,27
2022,7,ARI,15-19,all,5.032935483870968,5.031184331797236,3.5126558305021143,2.058403545535951,5.204957571406699,622
2022,7,ARI,15-19,central,5.082516129032258,5.055949308755762,3.3597845887226816,1.9404889914724575,5.01718013402754,603
2022,7,ARI,15-19,pediatric,0.0,1.6129032258064515,6.842945822811954,4.711654928280781,9.223974383297156,19
2022,7,ARI,20-39,all,4.32758064516129,4.369861751152074,3.311454749094405,1.9041373827549757,4.956623217253166,651
2022,7,ARI,20-39,central,4.32758064516129,4.369861751152074,3.311454749094405,1.9041373827549757,4.956623217253166,651
2022,7,ARI,40-59,all,4.765516129032258,4.824626728110599,3.719076145654868,2.2197368512115707,5.456102792226382,651
2022,7,ARI,40-59,central,4.765516129032258,4.824626728110599,3.719076145654868,2.2197368512115707,5.456102792226382,651
2022,7,ARI,5-9,all,7.128096774193549,6.897635944700461,5.222295718559761,3.418556529390404,7.2641491708052195,549
2022,7,ARI,5-9,central,6.738677419354839,6.4706866359447,4.4661019473464565,2.808335870365974,6.361994184610523,518
2022,7,ARI,5-9,pediatric,15.238096774193547,15.391723502304147,11.727413163554594,8.929397606445423,14.768715095225481,31
2022,7,ARI,60-79,all,7.961548387096774,7.944894009216591,6.391945777844471,4.385811399488332,8.635226205578533,651
2022,7,ARI,60-79,central,7.961548387096774,7.944894009216591,6.391945777844471,4.385811399488332,8.635226205578533,651
2022,7,ARI,80+,all,8.401774193548386,8.396903225806453,6.949367092819686,4.852146617352572,9.283672855887218,651
2022,7,ARI,80+,central,8.401774193548386,8.396903225806453,6.949367092819686,4.852146617352572,9.283672855887218,651
2022,7,COVID,0-4,all,0.9648709677419355,0.9579170506912438,,,,296
2022,7,COVID,0-4,central,0.9648709677419355,0.9579170506912438,,,,294
2022,7,COVID,0-4,pediatric,0.0,0.0,,,,2
2022,7,COVID,00+,all,0.46777419354838706,0.46437327188940086,,,,374
2022,7,COVID,00+,central,0.46780645161290324,0.46437788018433174,,,,372
2022,7,COVID,00+,pediatric,0.0,0.0,,,,2
2022,7,COVID,10-14,all,0.15074193548387096,0.15074193548387105,,,,290
2022,7,COVID,10-14,central,0.15074193548387096,0.15074193548387105,,,,290
2022,7,COVID,10-14,pediatric,0.0,0.0,,,,0
2022,7,COVID,15-19,all,0.40390322580645166,0.45423963133640544,,,,339
2022,7,COVID,15-19,central,0.40390322580645166,0.45423963133640544,,,,339
2022,7,COVID,15-19,pediatric,0.0,0.0,,,,0
2022,7,COVID,20-39,all,0.4641290322580645,0.4871566820276498,,,,372
2022,7,COVID,20-39,central,0.4641290322580645,0.4871566820276498,,,,372
2022,7,COVID,40-59,all,0.3090967741935484,0.3250921658986175,,,,372
2022,7,COVID,40-59,central,0.3090967741935484,0.3250921658986175,,,,372
2022,7,COVID,5-9,all,0.3350322580645161,0.35346543778801837,,,,306
2022,7,COVID,5-9,central,0.3350322580645161,0.35346543778801837,,,,305
2022,7,COVID,5-9,pediatric,0.0,0.0,,,,1
2022,7,COVID,60-79,all,0.5158064516129033,0.4609907834101382,,,,372
2022,7,COVID,60-79,central,0.5158064516129033,0.4609907834101382,,,,372
2022,7,COVID,80+,all,0.47441935483870973,0.46679262672811067,,,,372
2022,7,COVID,80+,central,0.47441935483870973,0.46679262672811067,,,,372
2022,7,GI,0-4,all,7.2744193548387095,7.526235023041475,5.86750825943659,3.9501093493014876,8.022301240380399,546
2022,7,GI,0-4,central,6.945290322580645,7.208594470046084,5.454053635406451,3.6098334765333995,7.535797517758655,511
2022,7,GI,0-4,pediatric,11.795225806451613,11.947142857142861,8.06420190434834,5.783805387195421,10.584129871134735,35
2022,7,GI,00+,all,2.348741935483871,2.3430368663594474,2.222111569313345,1.093626610498094,3.589211608952998,686
2022,7,GI,00+,central,2.298774193548387,2.2963686635944707,2.111249577306245,1.014751141873038,3.4464840182154695,651
2022,7,GI,00+,pediatric,8.81616129032258,8.806244239631333,7.018599450098702,4.905565425666737,9.369867379740372,35
2022,7,GI,10-14,all,2.3936774193548387,2.277548387096773,2.261369562693341,1.1207263235413523,3.6410802845353403,533
2022,7,GI,10-14,central,2.416935483870968,2.321552995391704,1.9691553890112474,0.9137591804619849,3.264083231181699,506
2022,7,GI,10-14,pediatric,0.3584193548387097,0.10240552995391677,4.40986982664373,2.746641165291486,6.316565468997042,27
2022,7,GI,15-19,all,2.004709677419355,2.123041474654378,2.050663900634205,0.97163924772348,3.3686876928576948,622
2022,7,GI,15-19,central,1.9477741935483872,2.1042442396313366,1.9128976114981953,0.8754620288599986,3.1895360927797287,603
2022,7,GI,15-19,pediatric,4.838709677419355,2.073732718894009,5.165438490923071,3.3214930614552096,7.262359176294628,19
2022,7,GI,20-39,all,2.283290322580645,2.255668202764977,2.034167116012986,0.960413829736181,3.346748651622528,651
2022,7,GI,20-39,central,2.283290322580645,2.255668202764977,2.034167116012986,0.960413829736181,3.346748651622528,651
2022,7,GI,40-59,all,1.4366451612903226,1.4755161290322583,1.5440657238080913,0.6266475853748955,2.7011288172654146,651
2022,7,GI,40-59,central,1.4366451612903226,1.4755161290322583,1.5440657238080913,0.6266475853748955,2.7011288172654146,651
2022,7,GI,5-9,all,5.434064516129032,5.265714285714287,3.844243711754533,2.3162537879358873,5.610347944806506,549
2022,7,GI,5-9,central,5.4068387096774195,5.2434516129032245,3.379065822675491,1.95461812660055,5.041865920293113,518
2022,7,GI,5-9,pediatric,7.795677419354838,7.565271889400921,7.324916538814283,5.145570703422087,9.746722903839458,31
2022,7,GI,60-79,all,1.7478709677419357,1.6939262672811064,1.9626498220969117,0.9103940329313429,3.2538303273983904,651
2022,7,GI,60-79,central,1.7478709677419357,1.6939262672811064,1.9626498220969117,0.9103940329313429,3.2538303273983904,651
2022,7,GI,80+,all,2.079322580645161,2.032294930875576,2.0440501687410264,0.9673671392277136,3.359550797971632,651
2022,7,GI,80+,central,2.079322580645161,2.032294930875576,2.0440501687410264,0.9673671392277136,3.359550797971632,651
2022,7,ILI,0-4,all,0.07251612903225807,0.04212903225806449,0.01778895958708848,0.0,0.21128764521658655,296
2022,7,ILI,0-4,central,0.07412903225806451,0.04235944700460826,0.02011640297214685,0.0,0.22190879749557343,294
2022,7,ILI,0-4,pediatric,0.0,0.0,0.0038743647728650484,0.0,0.12279212290374936,2
2022,7,ILI,00+,all,0.02167741935483871,0.018608294930875575,0.008262268442863048,0.0,0.15869621319011798,374
2022,7,ILI,00+,central,0.02170967741935484,0.018612903225806453,0.008207064681673903,0.0,0.1583156469092937,372
2022,7,ILI,00+,pediatric,0.0,0.0,0.008615356537321704,0.0,0.16115292393338324,2
2022,7,ILI,10-14,all,0.11519354838709678,0.049368663594470036,0.016644599303355517,0.0,0.20594992863434994,290
2022,7,ILI,10-14,central,0.11519354838709678,0.049368663594470036,0.017218831468519793,0.0,0.20875460170413093,290
2022,7,ILI,10-14,pediatric,0.0,0.0,0.00943941734174116,0.0,0.16659159520496497,0
2022,7,ILI,15-19,all,0.0,0.0,0.020257361348523815,0.0,0.2226654636026389,339
2022,7,ILI,15-19,central,0.0,0.0,0.019965548352873133,0.0,0.22136717462465536,339
2022,7,ILI,15-19,pediatric,0.0,0.0,,,,0
2022,7,ILI,20-39,all,0.026096774193548385,0.026096774193548406,0.012052258087940602,0.0,0.18208357521441557,372
2022,7,ILI,20-39,central,0.026096774193548385,0.026096774193548406,0.012052258087940602,0.0,0.18208357521441557,372
2022,7,ILI,40-59,all,0.028,0.03211059907834101,0.008215793853462704,0.0,0.15836958577688048,372
2022,7,ILI,40-59,central,0.028,0.03211059907834101,0.008215793853462704,0.0,0.15836958577688048,372
2022,7,ILI,5-9,all,0.0,0.0,0.011939969161126954,0.0,0.18142583150276323,306
2022,7,ILI,5-9,central,0.0,0.0,0.010358216747830535,0.0,0.1721884284450208,305
2022,7,ILI,5-9,pediatric,0.0,0.0,0.020166680748370622,0.0,0.22229978572827702,1
2022,7,ILI,60-79,all,0.012129032258064516,0.012129032258064512,0.0031786779120716677,0.0,0.11515779689026726,372
2022,7,ILI,60-79,central,0.012129032258064516,0.012129032258064512,0.0031786779120716677,0.0,0.11515779689026726,372
2022,7,ILI,80+,all,0.0,0.0,0.0018758493333408258,0.0,0.09766989846448663,372
2022,7,ILI,80+,central,0.0,0.0,0.0018758493333408258,0.0,0.09766989846448663,372
2022,7,SARI,0-4,all,1.030741935483871,0.9479907834101378,1.2027458093802257,0.4089223401116599,2.238261359896099,219
2022,7,SARI,0-4,central,1.0322258064516128,0.9484147465437784,1.1828712043001548,0.39626603687062184,2.2117168540426384,217
2022,7,SARI,0-4,pediatric,0.0,0.0,2.0420471069750703,0.9625998774928941,3.3620447812052885,2
2022,7,SARI,00+,all,0.9535161290322581,0.9780737327188946,0.8466536844992721,0.20612092431315818,1.7297919897979057,281
2022,7,SARI,00+,central,0.9539354838709677,0.9781382488479269,0.8326839212769629,0.1987622077729399,1.7093328911435945,279
2022,7,SARI,00+,pediatric,0.0,0.0,1.5253792146837668,0.6130679040620732,2.678227881974714,2
2022,7,SARI,10-14,all,0.4731290322580645,0.41168202764976886,0.2211778537884779,0.0,0.7200073607988239,213
2022,7,SARI,10-14,central,0.4731290322580645,0.41168202764976886,0.1936105358032737,0.0,0.6672490976638887,213
2022,7,SARI,10-14,pediatric,0.0,0.0,0.5964124695856362,0.07686497879278703,1.3750892684953837,0
2022,7,SARI,15-19,all,0.0,0.0674377880184331,0.1699766184724521,0.0,0.6181730826314056,246
2022,7,SARI,15-19,central,0.0,0.0674377880184331,0.13093546134693676,0.0,0.535169625368039,246
2022,7,SARI,15-19,pediatric,0.0,0.0,0.9739383910711801,0.22024106455695697,2.024628750961578,0
2022,7,SARI,20-39,all,0.13512903225806452,0.1670967741935483,0.20069073686417413,0.0,0.678729065409317,279
2022,7,SARI,20-39,central,0.13512903225806452,0.1670967741935483,0.20069073686417413,0.0,0.678729065409317,279
2022,7,SARI,40-59,all,0.4926129032258065,0.546479262672811,0.4579117010799111,0.032256319456376324,1.1332551532481772,279
2022,7,SARI,40-59,central,0.4926129032258065,0.546479262672811,0.4579117010799111,0.032256319456376324,1.1332551532481772,279
2022,7,SARI,5-9,all,0.12406451612903226,0.12406451612903217,0.46792275579111986,0.03530942586832509,1.1508707300395082,222
2022,7,SARI,5-9,central,0.12406451612903226,0.12406451612903217,0.37463044578761684,0.008774248895158616,0.9970792328560907,221
2022,7,SARI,5-9,pediatric,0.0,0.0,1.4619101911019394,0.5622733754629919,2.6085690494087888,1
2022,7,SARI,60-79,all,1.5408064516129032,1.5651612903225804,1.2794735956572079,0.45738299146103517,2.3419169504632813,279
2022,7,SARI,60-79,central,1.5408064516129032,1.5651612903225804,1.2794735956572079,0.45738299146103517,2.3419169504632813,279
2022,7,SARI,80+,all,2.141096774193548,2.1491244239631335,1.7202677871088687,0.7439587595795493,2.9359583093220003,279
2022,7,SARI,80+,central,2.141096774193548,2.1491244239631335,1.7202677871088687,0.7439587595795493,2.9359583093220003,279
2022,8,ARI,0-4,all,11.63790322580645,12.157133640552994,13.41516356869842,10.448926025711778,16.618778079140885,649
2022,8,ARI,0-4,central,10.403096774193548,11.019414746543776,12.373775800907712,9.530167125605159,15.454761970035817,543
2022,8,ARI,0-4,pediatric,13.96358064516129,15.381387096774198,18.325873943916417,14.822802443583157,22.06832195412122,106
2022,8,ARI,00+,all,5.780354838709678,5.933244239631337,5.39157045647618,3.559646994386972,7.460775922741903,799
